GEEX0000  ;'0000;          ;M00 : Début d'échange              (Obligatoire);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5120  ;'0280;DIPLIV    ;Zone de transit des données entre les logiciels ;168;50;50;0;A;DN;1;                                              ;N;                                              ;
GEEX5120  ;'0290;UVCSRV    ;Nombre d'U.V.C. servies dans la vague           ;218;9;9;0;N;DN;1;(Pour information)                            ;N;                                              ;
GEEX5120  ;'0300;UVCINI    ;Nombre d'U.V.C. commandées initialement         ;227;9;9;0;N;DN;1;                                              ;N;                                              ;
GEEX5120  ;'0310;NUMEBL    ;Numéro de commande pour cohérence BL - Facture  ;236;8;8;0;N;DN;1;Il s'agit du TOUD-NUMLIV                      ;N;                                              ;
GEEX5120  ;'0320;SNUEBL    ;Sous-n° de commande pour cohérence BL - Facture ;244;3;3;0;N;DN;1;Il s'agit du TOUD-SNULIV                      ;N;                                              ;
GEEX5120  ;'0330;INDPRO    ;Indicateurs paramétrables du produit            ;247;10;1;0;A;DN;10;                                              ;N;                                              ;
GEEX5121  ;'0000;          ;M51 : Remontée lignes livrées        (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5121  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5121  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5121  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""21""                       ";O;                                              ;
GEEX5121  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5121  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5121  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5121  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 51.20          ;O;                                              ;
GEEX5121  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 51.20          ;O;                                              ;
GEEX5121  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 51.20          ;O;                                              ;
GEEX5121  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 51.20          ;O;                                              ;
GEEX5121  ;'0110;CODOPE    ;Code de l'opération (Promo ou résa)             ;70;14;14;0;A;DN;1;                                              ;N;                                              ;
GEEX5121  ;'0120;DISEXC    ;Zone disponible pour de futures utilisations    ;84;173;173;0;A;DI;1;                                              ;N;                                              ;
GEEX5130  ;'0000;          ;M51 : Remontée détail support        (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5130  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5130  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5130  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""30""                       ";O;                                              ;
GEEX5130  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5130  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5130  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5130  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5130  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5130  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5130  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 50.20          ;O;                                              ;
GEEX5130  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0130;UVCLIV    ;Nombre d'U.V.C. livrées sur le support          ;89;9;9;0;N;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0140;MESPRO    ;Méthode de mesure du produit                    ;98;1;1;0;A;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0150;PDNLIV    ;Poids net livré                                 ;99;11;11;3;N;DN;1;Renseigné si MESPRO=2                         ;N;                                              ;
GEEX5130  ;'0160;MOTMVT    ;Motif de l'écart de livraison                   ;110;3;3;0;A;DN;1;Si présence d'écart                           ;O;                                              ;
GEEX5130  ;'0170;CODLOT    ;Code du lot stocké                              ;113;20;20;0;A;DN;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5130  ;'0180;NUMLOT    ;Numéro interne du lot de marchandise            ;133;9;9;0;N;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0190;CODPAL    ;Code de la palette stockée aux normes EAN128    ;142;18;18;0;A;DN;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5130  ;'0200;DATFVI    ;Date de fin de vie du produit (obsolescence)    ;160;8;8;0;N;DA;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5130  ;'0210;NUMSUP    ;Numéro de support expédié                       ;168;8;8;0;N;DN;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5130  ;'0220;SNUSUP    ;Sous-numéro de support à préparer               ;176;3;3;0;N;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0230;CODPRP    ;Code du préparateur de commandes                ;179;10;10;0;A;DN;1;Pour information                              ;N;                                              ;
GEEX5130  ;'0240;PRPPIC    ;Type de préparation au picking                  ;189;1;1;0;A;DN;1;Pour information                              ;O;                                              ;
GEEX5130  ;'0250;SPCPRO    ;Sous par combien du produit préparé             ;190;4;4;0;N;DN;1;Pour information                              ;O;1;
GEEX5130  ;'0260;PCBPRO    ;Par combien du produit préparé                  ;194;5;5;0;N;DN;1;Pour information                              ;O;                                              ;
GEEX5130  ;'0270;COLCOU    ;Nombre de colis par couche                      ;199;4;4;0;N;DN;1;Pour information                              ;O;                                              ;
GEEX5130  ;'0280;COUPAL    ;Nombre de couches par palette                   ;203;4;4;0;N;DN;1;Pour information                              ;O;                                              ;
GEEX5130  ;'0290;GERPAL    ;Nombre de gerbages de la palette en stockage    ;207;2;2;0;N;DN;1;Pour information                              ;O;1;
GEEX5130  ;'0300;CODEMB    ;Code de l'emballage de manutention              ;209;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0310;CODACL    ;Code d'annulation d'une commande à livrer       ;212;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX5130  ;'0320;UVCSRV    ;Nombre d'U.V.C. servies dans la vague           ;215;9;9;0;N;DN;1;(Pour information)                            ;N;                                              ;
GEEX5130  ;'0330;SSCHET    ;Code SSCC du support hétérogène                 ;224;18;18;0;A;DN;1;                                              ;O;                                              ;
GEEX5130  ;'0340;HEUSUP    ;Heures début et fin de préparation du support   ;242;8;4;0;N;HE;2;                                              ;N;                                              ;
GEEX5130  ;'0350;MOTIMM    ;Motif d'immobilisation                          ;250;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX5130  ;'0360;NUMCLS    ;Numéro de colisage                              ;253;4;4;0;N;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0000;          ;M51 : Remontée détail complémentaire (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5131  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5131  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5131  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""31""                       ";O;                                              ;
GEEX5131  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5131  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5131  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5131  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5131  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5131  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5131  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 50.20          ;O;                                              ;
GEEX5131  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0130;SEQSUP    ;Numéro de séquence de lignes dans le support    ;89;4;4;0;N;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0140;PROEMB    ;Code produit de l'emballage pour interfaçage    ;93;17;17;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0150;NUMPLB    ;Numéro de plomb (sur un support)                ;110;8;8;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0160;PDBLIV    ;Poids brut livré                                ;118;11;11;3;N;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0170;PALGRP    ;Code palette mère du groupe de palettes         ;129;18;18;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0180;CODCIN    ;Code colis international                        ;147;20;20;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0190;VOLCOL    ;Volume du colis exprimé en dm3                  ;167;7;7;3;N;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0200;TYPSUP    ;Type de support à préparer    (Hétéro/Homogène) ;174;1;1;0;A;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0210;CIRPIC    ;Circuit de préparation des commandes (picking)  ;175;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0220;DATSUP1   ;Dates début de validation du support            ;178;8;8;0;N;DA;1;                                              ;N;                                              ;
GEEX5131  ;'0230;DATSUP2   ;Dates fin de validation du support              ;186;8;8;0;N;DA;1;                                              ;N;                                              ;
GEEX5131  ;'0240;LIBSUP    ;Libellé du support   (DS1PRO ou Support hétéro) ;194;30;30;0;A;DN;1;                                              ;O;                                              ;
GEEX5131  ;'0250;TOPPAQ1   ;Support de passage à quai                       ;224;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0260;TOPPAQ2   ;Ligne d'un passage à quai                       ;225;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0270;PDBCOL    ;Poids brut du colis en Kg                       ;226;7;7;3;N;DN;1;                                              ;N;                                              ;
GEEX5131  ;'0280;DISEXC    ;Zone disponible pour de futures utilisations    ;233;24;24;0;A;DI;1;                                              ;N;                                              ;
GEEX5132  ;'0000;          ;M51 : Remontée détail complémentaire (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5132  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5132  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5132  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""31""                       ";O;                                              ;
GEEX5132  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5132  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5132  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5132  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5132  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5132  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5132  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 50.20          ;O;                                              ;
GEEX5132  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5132  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5132  ;'0130;INDDNG    ;Indicateur Produit Dangereux                    ;89;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0140;CLAACO    ;Classe d'accord européen relatif au RTMD        ;90;7;7;0;A;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0150;INDTEM    ;Point éclair : température d'inflamation prod.  ;97;4;4;0;N;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0160;CODONU    ;Identification internationale ONU ROUTE         ;101;4;4;0;A;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0170;INDTPD    ;Indicateur produit à température dirigée        ;105;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0180;INFEXP    ;Numéro de nomenclature (Douane Alcool)          ;106;16;16;0;A;DN;1;                                              ;N;                                              ;
GEEX5132  ;'0190;DISEXC    ;Zone disponible pour de futures utilisations    ;122;135;135;0;A;DI;1;                                              ;N;                                              ;
GEEX5140  ;'0000;          ;M51 : Remontée détail support N° série(optionnel;   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5140  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5140  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5140  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX5140  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5140  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5140  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5140  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5140  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5140  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5140  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 50.20          ;O;                                              ;
GEEX5140  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0130;NUMSUP    ;Numéro de support expédié                       ;89;8;8;0;N;DN;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5140  ;'0140;SNUSUP    ;Sous-numéro de support à préparer               ;97;3;3;0;N;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0150;CODPAL    ;Code de la palette stockée aux normes EAN128    ;100;18;18;0;A;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0160;CODSER    ;Numéro de série                                 ;118;30;30;0;A;DN;1;                                              ;N;                                              ;
GEEX5140  ;'0170;NUMSER    ;Numéro de série                                 ;148;9;9;0;N;DN;1;N° d'identifiant série dans INFOLOG GE        ;N;                                              ;
GEEX5140  ;'0180;SNUSER    ;Sous-numéro de série                            ;157;3;3;0;N;DN;1;Permet de creer le lien si plusieurs N° séries;N;                                              ;
GEEX5140  ;'0190;NUMPAL    ;Numéro de la palette stockée                    ;160;9;9;0;N;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0200;SNUPAL    ;Sous-numéro de la palette stockée               ;169;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5140  ;'0210;NUMTOU    ;Numéro d'enregistrement d'un tour               ;171;8;8;0;N;DN;1;                                              ;N;                                              ;
GEEX5140  ;'0220;DATEXP    ;Date d'expédition de la marchandise             ;179;8;8;0;N;DA;1;                                              ;O;                                              ;
GEEX5140  ;'0230;HEUEXP    ;Heure d'expédition de la marchandise            ;187;6;6;0;N;HE;1;                                              ;O;                                              ;
GEEX5140  ;'0240;DISEXC    ;Zone disponible pour de futures utilisations    ;193;64;64;0;A;DI;1;                                              ;N;                                              ;
GEEX5150  ;'0000;          ;M51 : Remontée données traçabilité   (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5150  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5150  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5150  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX5150  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5150  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5150  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5150  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5150  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5150  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5150  ;'0100;NLILIV    ;Numéro de la ligne pour interface livraison     ;65;5;5;0;N;DN;1;Identique à celui du mouvement 50.20          ;O;                                              ;
GEEX5150  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5150  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;O;                                              ;
GEEX5150  ;'0130;NUMSUP    ;Numéro de support expédié                       ;89;8;8;0;N;DN;1;Si remontée détaillée (option)                ;O;                                              ;
GEEX5150  ;'0140;SNUSUP    ;Sous-numéro de support à préparer               ;97;3;3;0;N;DN;1;                                              ;O;                                              ;
GEEX5150  ;'0150;CODPAL    ;Code de la palette stockée aux normes EAN128    ;100;18;18;0;A;DN;1;                                              ;O;                                              ;
GEEX5150  ;'0160;SEQSUP    ;Numéro de séquence de lignes dans le support    ;118;4;4;0;N;DN;1;                                              ;O;                                              ;
GEEX5150  ;'0170;CODRUB    ;Code de la rubrique                             ;122;4;4;0;A;DN;1;                                              ;N;                                              ;
GEEX5150  ;'0180;VALRUB    ;Valeur d'une rubrique de traçabilité            ;126;35;35;0;A;DN;1;                                              ;N;                                              ;
GEEX5150  ;'0190;DISEXC    ;Zone disponible pour de futures utilisations    ;161;96;96;0;A;DI;1;                                              ;N;                                              ;
GEEX5180  ;'0000;          ;M51 : Remontée des emballages livrés (Optionnel);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5180  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5180  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5180  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""80""                       ";O;                                              ;
GEEX5180  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5180  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5180  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5180  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5180  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5180  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5180  ;'0100;CODEMB    ;Code de l'emballage de manutention              ;65;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX5180  ;'0110;QTBSOR    ;Nombre d'emballages livrés             (Sortie) ;68;9;9;0;N;DN;1;                                              ;O;                                              ;
GEEX5180  ;'0120;QTBENT    ;Nombre d'emballages repris             (Entrée) ;77;9;9;0;N;DN;1;(Pour une future utilisation)                 ;N;                                              ;
GEEX5180  ;'0130;PRXEMB    ;Prix unitaire indicatif de l'emballage          ;86;6;6;2;N;DN;1;                                              ;O;0;
GEEX5180  ;'0140;CODTRA    ;Code du transporteur                            ;92;14;14;0;A;DN;1;(Pour information)                            ;O;                                              ;
GEEX5180  ;'0150;PROEMB    ;Code produit de l'emballage pour interfaçage    ;106;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX5180  ;'0160;DATEMB    ;Date de saisie physique du mouvement            ;123;8;8;0;N;DA;1;                                              ;N;                                              ;
GEEX5180  ;'0170;TYPTIE    ;Type de tiers pour la gestion des emballages    ;131;1;1;0;A;DN;1;                                              ;O;                                              ;
GEEX5180  ;'0180;DISEXC    ;Zone disponible pour de futures utilisations    ;132;125;125;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX5184  ;'0000;          ;M51 : Remontée des immatriculations (Optionnel) ;   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5184  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5184  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5184  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""80""                       ";O;                                              ;
GEEX5184  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5184  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;                                              ;
GEEX5184  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5184  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5184  ;'0080;CODCLI    ;Code du client                                  ;21;14;14;0;A;DN;1;Identique à celui du mouvement 50.00          ;O;                                              ;
GEEX5184  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Identique à celle du mouvement 50.00          ;O;                                              ;
GEEX5184  ;'0100;CODEMB    ;Code de l'emballage de manutention              ;65;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX5184  ;'0110;LIBTYP    ;LIbellé du type de traitement de l'immatric.    ;68;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX5184  ;'0120;CODIMA    ;Immatriculation de l'emballage                  ;71;175;35;0;A;DN;5;                                              ;N;                                              ;
GEEX5184  ;'0130;DISEXC    ;Zone disponible pour de futures utilisations    ;246;11;11;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX5199  ;'0000;          ;M51 : Remontée pied de livraison  (Systématique);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX5199  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""51""                       ";O;                                              ;
GEEX5199  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX5199  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""99""                       ";O;                                              ;
GEEX5199  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX5199  ;'0050;NUMLIV    ;Numéro de la commande à livrer                  ;7;8;8;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;O;                                              ;
GEEX5199  ;'0060;SNULIV    ;Sous-numéro de la commande à livrer             ;15;3;3;0;N;DN;1;N° interne ou N° du mouvement 50.00           ;N;0;
GEEX5199  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Donnée issue du mouvement 50.00               ;O;                                              ;
GEEX5199  ;'0080;CODCLI    ;Code du client                   (Commandé par) ;21;14;14;0;A;DN;1;Donnée issue du mouvement 50.00               ;O;                                              ;
GEEX5199  ;'0090;REFLIV    ;Référence de la livraison                       ;35;30;30;0;A;DN;1;Donnée issue du mouvement 50.00               ;O;                                              ;
